id,Calories
838581,53.104
838582,162.906
838583,38.685
838584,115.139
838585,229.558
838586,10.467
838587,87.128
838588,37.062
838589,49.999
838590,53.748
838591,57.777
838592,167.05
838593,211.641
838594,22.534
838595,133.433
838596,82.525
838597,18.593
838598,64.019
838599,110.769
838600,119.141
838601,34.058
838602,19.158
838603,67.375
838604,17.481
838605,195.945
838606,122.443
838607,226.917
838608,218.252
838609,170.161
838610,41.687
838611,6.288
838612,109.369
838613,197.94
838614,88.774
838615,9.808
838616,201.727
838617,78.123
838618,32.584
838619,171.334
838620,72.454
838621,18.488
838622,164.228
838623,9.941
838624,195.202
838625,124.679
838626,41.028
838627,40.773
838628,74.811
838629,173.276
838630,149.117
838631,21.354
838632,39.534
838633,25.867
838634,53.966
838635,128.455
838636,17.584
838637,72.518
838638,122.597
838639,7.384
838640,41.562
838641,163.658
838642,18.477
838643,19.23
838644,164.844
838645,45.442
838646,20.094
838647,40.922
838648,17.988
838649,66.197
838650,108.782
838651,9.249
838652,85.314
838653,3.695
838654,28.001
838655,11.97
838656,33.424
838657,40.093
838658,165.566
838659,12.252
838660,79.497
838661,7.227
838662,163.841
838663,74.567
838664,24.164
838665,16.631
838666,128.484
838667,18.956
838668,95.697
838669,70.958
838670,51.766
838671,7.591
838672,124.515
838673,47.685
838674,67.827
838675,50.877
838676,5.5
838677,123.448
838678,69.119
838679,41.423
838680,116.926
838681,8.023
838682,69.876
838683,103.406
838684,30.781
838685,92.406
838686,64.749
838687,130.958
838688,34.619
838689,43.83
838690,178.414
838691,55.164
838692,48.962
838693,51.678
838694,79.017
838695,220.59
838696,105.498
838697,28.349
838698,140.991
838699,15.253
838700,160.557
838701,82.708
838702,41.334
838703,132.616
838704,189.321
838705,127.853
838706,63.869
838707,106.133
838708,33.863
838709,112.393
838710,90.781
838711,13.72
838712,22.943
838713,29.46
838714,158.714
838715,179.216
838716,108.339
838717,135.845
838718,149.268
838719,18.605
838720,60.119
838721,97.441
838722,46.96
838723,83.593
838724,10.759
838725,67.589
838726,88.749
838727,241.467
838728,13.214
838729,98.841
838730,49.202
838731,102.583
838732,26.356
838733,28.817
838734,103.841
838735,198.631
838736,28.603
838737,41.194
838738,22.084
838739,75.328
838740,60.189
838741,27.351
838742,62.634
838743,23.929
838744,86.433
838745,192.708
838746,71.789
838747,69.161
838748,70.866
838749,7.451
838750,140.078
838751,151.902
838752,41.321
838753,57.935
838754,43.264
838755,70.401
838756,192.005
838757,13.632
838758,52.487
838759,149.592
838760,34.566
838761,81.602
838762,11.56
838763,85.536
838764,76.923
838765,89.857
838766,128.411
838767,54.845
838768,55.991
838769,208.592
838770,62.059
838771,14.753
838772,42.512
838773,132.01
838774,31.946
838775,60.001
838776,13.236
838777,159.663
838778,37.197
838779,92.687
838780,233.346
838781,175.136
838782,169.234
838783,41.977
838784,122.508
838785,209.208
838786,129.147
838787,98.135
838788,199.061
838789,207.194
838790,20.894
838791,88.685
838792,45.797
838793,28.958
838794,185.914
838795,46.101
838796,39.235
838797,17.868
838798,86.634
838799,142.743
838800,36.003
838801,46.918
838802,168.096
838803,227.008
838804,21.0
838805,178.078
838806,70.38
838807,155.553
838808,87.585
838809,36.05
838810,23.292
838811,131.918
838812,154.33
838813,1.693
838814,61.88
838815,74.245
838816,48.125
838817,43.661
838818,66.654
838819,162.752
838820,102.853
838821,132.906
838822,60.353
838823,109.486
838824,51.674
838825,21.232
838826,24.344
838827,52.788
838828,91.95
838829,136.136
838830,246.985
838831,154.282
838832,14.65
838833,106.686
838834,44.059
838835,56.5
838836,51.778
838837,31.204
838838,43.135
838839,115.699
838840,86.536
838841,20.472
838842,170.238
838843,33.589
838844,83.861
838845,154.024
838846,66.899
838847,27.331
838848,131.318
838849,196.507
838850,28.827
838851,57.394
838852,103.166
838853,32.645
838854,9.663
838855,78.459
838856,24.555
838857,65.06
838858,165.289
838859,13.704
838860,144.288
838861,117.586
838862,89.498
838863,68.186
838864,48.063
838865,164.723
838866,21.959
838867,260.735
838868,4.657
838869,74.707
838870,14.014
838871,26.272
838872,174.82
838873,47.55
838874,128.678
838875,13.774
838876,97.323
838877,190.059
838878,6.67
838879,93.3
838880,105.468
838881,149.863
838882,195.235
838883,119.475
838884,5.435
838885,9.294
838886,53.939
838887,165.814
838888,2.634
838889,135.506
838890,101.476
838891,45.094
838892,99.838
838893,98.78
838894,19.262
838895,138.771
838896,13.557
838897,100.763
838898,32.288
838899,9.84
838900,38.683
838901,72.083
838902,33.159
838903,28.487
838904,203.053
838905,201.438
838906,12.588
838907,37.845
838908,30.203
838909,14.009
838910,86.659
838911,91.184
838912,93.396
838913,67.752
838914,151.369
838915,67.039
838916,206.056
838917,126.158
838918,82.945
838919,68.551
838920,51.653
838921,69.224
838922,106.198
838923,120.309
838924,75.737
838925,77.058
838926,133.969
838927,38.967
838928,210.517
838929,76.522
838930,9.285
838931,58.679
838932,42.379
838933,74.27
838934,105.136
838935,75.032
838936,33.151
838937,76.91
838938,116.497
838939,68.188
838940,187.029
838941,72.158
838942,208.864
838943,108.186
838944,55.557
838945,40.908
838946,56.663
838947,101.937
838948,91.206
838949,201.34
838950,12.873
838951,64.525
838952,81.775
838953,181.528
838954,59.06
838955,1.57
838956,112.516
838957,45.323
838958,54.097
838959,180.652
838960,142.695
838961,78.896
838962,65.895
838963,47.581
838964,94.56
838965,132.758
838966,124.412
838967,81.354
838968,148.426
838969,18.477
838970,32.657
838971,65.936
838972,35.782
838973,200.869
838974,182.344
838975,96.08
838976,15.473
838977,109.212
838978,118.081
838979,61.771
838980,43.023
838981,73.99
838982,71.453
838983,188.267
838984,104.046
838985,84.103
838986,51.691
838987,56.832
838988,140.504
838989,192.519
838990,115.995
838991,88.849
838992,35.697
838993,98.04
838994,49.184
838995,8.114
838996,20.349
838997,98.289
838998,32.769
838999,215.013
839000,182.197
839001,187.851
839002,3.357
839003,32.404
839004,57.905
839005,1.607
839006,201.073
839007,106.186
839008,128.171
839009,204.305
839010,58.752
839011,19.639
839012,7.244
839013,173.838
839014,82.613
839015,123.684
839016,94.863
839017,43.312
839018,107.389
839019,148.041
839020,220.553
839021,30.243
839022,54.309
839023,55.395
839024,153.706
839025,164.171
839026,63.416
839027,3.921
839028,22.113
839029,85.459
839030,2.896
839031,60.37
839032,153.369
839033,68.049
839034,41.156
839035,7.492
839036,135.577
839037,105.628
839038,13.413
839039,176.082
839040,34.437
839041,42.175
839042,79.594
839043,162.606
839044,24.154
839045,29.767
839046,159.701
839047,81.299
839048,150.068
839049,127.67
839050,150.99
839051,111.758
839052,145.411
839053,168.243
839054,25.004
839055,27.093
839056,86.645
839057,130.452
839058,31.56
839059,75.431
839060,185.265
839061,137.42
839062,9.686
839063,5.725
839064,161.373
839065,25.631
839066,256.727
839067,11.291
839068,113.922
839069,2.582
839070,187.474
839071,53.803
839072,111.978
839073,64.864
839074,187.588
839075,103.254
839076,73.852
839077,121.655
839078,77.711
839079,17.933
839080,8.826
839081,228.042
839082,185.959
839083,194.104
839084,5.572
839085,177.284
839086,95.548
839087,120.024
839088,115.946
839089,137.859
839090,120.329
839091,139.784
839092,72.531
839093,20.771
839094,38.849
839095,114.734
839096,104.269
839097,40.889
839098,112.191
839099,4.068
839100,105.785
839101,63.855
839102,35.799
839103,86.304
839104,82.77
839105,29.676
839106,25.207
839107,42.895
839108,41.588
839109,136.275
839110,20.53
839111,200.522
839112,187.998
839113,83.458
839114,17.394
839115,36.279
839116,28.431
839117,50.592
839118,78.04
839119,22.301
839120,6.908
839121,7.852
839122,166.356
839123,16.694
839124,90.178
839125,17.113
839126,47.539
839127,40.812
839128,146.074
839129,174.351
839130,81.576
839131,96.51
839132,121.555
839133,63.953
839134,58.822
839135,17.155
839136,166.941
839137,98.186
839138,58.402
839139,80.928
839140,73.835
839141,30.457
839142,36.676
839143,40.224
839144,129.993
839145,191.567
839146,108.533
839147,97.995
839148,103.138
839149,55.636
839150,25.29
839151,71.146
839152,157.525
839153,40.83
839154,3.983
839155,78.44
839156,196.254
839157,214.414
839158,87.041
839159,9.188
839160,191.989
839161,6.158
839162,71.603
839163,151.567
839164,8.342
839165,37.669
839166,156.866
839167,3.558
839168,113.602
839169,169.049
839170,121.717
839171,94.346
839172,32.624
839173,114.169
839174,87.718
839175,104.748
839176,27.958
839177,17.732
839178,134.246
839179,126.278
839180,187.739
839181,102.771
839182,97.384
839183,176.35
839184,30.53
839185,115.099
839186,126.008
839187,39.504
839188,164.935
839189,162.147
839190,49.603
839191,104.345
839192,114.712
839193,27.909
839194,65.651
839195,5.443
839196,88.654
839197,62.231
839198,166.977
839199,5.421
839200,33.818
839201,204.943
839202,192.094
839203,73.77
839204,20.865
839205,90.617
839206,20.175
839207,13.088
839208,57.434
839209,25.191
839210,119.496
839211,167.515
839212,89.24
839213,33.672
839214,86.151
839215,223.654
839216,244.873
839217,32.199
839218,108.925
839219,47.159
839220,237.386
839221,29.145
839222,160.37
839223,36.322
839224,4.451
839225,23.684
839226,82.591
839227,19.753
839228,133.688
839229,4.272
839230,60.905
839231,47.85
839232,163.845
839233,25.555
839234,49.701
839235,221.081
839236,96.031
839237,5.679
839238,70.466
839239,133.297
839240,172.419
839241,23.625
839242,186.917
839243,8.94
839244,3.574
839245,27.774
839246,59.658
839247,67.581
839248,4.879
839249,6.221
839250,26.14
839251,17.495
839252,9.932
839253,9.815
839254,23.35
839255,212.063
839256,149.818
839257,105.668
839258,183.152
839259,13.302
839260,134.53
839261,156.972
839262,12.934
839263,160.762
839264,14.767
839265,45.091
839266,122.772
839267,29.649
839268,19.648
839269,154.668
839270,182.59
839271,73.847
839272,14.493
839273,65.699
839274,25.739
839275,128.284
839276,224.223
839277,98.216
839278,31.95
839279,85.649
839280,21.697
839281,62.341
839282,187.398
839283,40.081
839284,23.707
839285,58.958
839286,118.373
839287,186.462
839288,57.071
839289,123.613
839290,39.562
839291,149.37
839292,101.316
839293,88.389
839294,4.702
839295,79.997
839296,5.584
839297,74.737
839298,175.434
839299,204.476
839300,19.125
839301,129.252
839302,23.162
839303,21.38
839304,42.119
839305,137.033
839306,93.77
839307,206.507
839308,50.496
839309,111.636
839310,45.301
839311,56.297
839312,129.058
839313,1.805
839314,151.14
839315,3.362
839316,3.177
839317,55.695
839318,16.006
839319,35.841
839320,65.147
839321,9.623
839322,166.419
839323,56.513
839324,196.463
839325,128.791
839326,109.09
839327,163.988
839328,177.136
839329,112.328
839330,46.849
839331,31.008
839332,105.368
839333,99.686
839334,173.902
839335,216.199
839336,136.221
839337,105.254
839338,19.579
839339,161.895
839340,158.618
839341,20.416
839342,124.41
839343,197.225
839344,28.194
839345,8.293
839346,245.419
839347,7.392
839348,130.673
839349,17.167
839350,74.807
839351,110.403
839352,52.545
839353,33.312
839354,73.913
839355,169.532
839356,14.275
839357,155.595
839358,157.199
839359,90.574
839360,9.753
839361,8.701
839362,76.88
839363,3.441
839364,160.556
839365,138.149
839366,68.122
839367,190.463
839368,21.302
839369,33.05
839370,116.095
839371,134.21
839372,27.037
839373,44.072
839374,61.477
839375,74.019
839376,164.514
839377,142.009
839378,140.749
839379,20.91
839380,158.881
839381,67.446
839382,142.759
839383,79.053
839384,129.282
839385,111.54
839386,185.282
839387,124.004
839388,19.939
839389,62.739
839390,65.996
839391,10.813
839392,84.761
839393,136.851
839394,75.706
839395,168.701
839396,28.72
839397,40.19
839398,29.085
839399,122.664
839400,20.036
839401,159.824
839402,98.527
839403,196.015
839404,108.255
839405,20.417
839406,193.52
839407,109.953
839408,105.674
839409,61.927
839410,8.96
839411,35.249
839412,57.916
839413,67.941
839414,30.127
839415,190.022
839416,20.351
839417,188.736
839418,208.422
839419,15.012
839420,61.845
839421,137.048
839422,205.726
839423,26.837
839424,220.606
839425,156.093
839426,3.468
839427,28.394
839428,63.469
839429,23.5
839430,68.184
839431,77.89
839432,152.77
839433,31.935
839434,187.857
839435,45.37
839436,17.683
839437,31.283
839438,1.456
839439,13.382
839440,46.918
839441,49.425
839442,90.278
839443,33.998
839444,11.33
839445,29.325
839446,44.522
839447,77.58
839448,129.588
839449,63.931
839450,73.166
839451,11.106
839452,198.125
839453,23.132
839454,31.324
839455,96.284
839456,166.336
839457,111.976
839458,46.972
839459,116.701
839460,92.917
839461,46.54
839462,9.003
839463,18.644
839464,59.62
839465,16.308
839466,19.702
839467,165.463
839468,60.812
839469,87.985
839470,92.171
839471,104.321
839472,101.005
839473,10.899
839474,93.762
839475,4.561
839476,98.241
839477,33.89
839478,20.311
839479,72.943
839480,40.67
839481,39.863
839482,69.661
839483,31.094
839484,119.475
839485,61.698
839486,34.46
839487,63.357
839488,37.695
839489,190.461
839490,13.143
839491,155.265
839492,71.16
839493,70.294
839494,79.678
839495,207.0
839496,34.928
839497,214.997
839498,148.344
839499,154.881
839500,40.385
839501,2.336
839502,51.03
839503,20.897
839504,34.291
839505,138.083
839506,49.03
839507,35.173
839508,175.214
839509,20.994
839510,105.135
839511,191.323
839512,25.614
839513,48.549
839514,179.8
839515,102.34
839516,102.07
839517,115.065
839518,167.156
839519,15.541
839520,12.074
839521,155.335
839522,103.95
839523,8.577
839524,9.585
839525,135.574
839526,126.82
839527,13.892
839528,40.832
839529,28.142
839530,89.127
839531,21.874
839532,182.145
839533,105.099
839534,110.243
839535,56.424
839536,85.821
839537,96.846
839538,35.257
