id,Calories
916207,18.543
916208,54.413
916209,155.111
916210,30.003
916211,55.209
916212,70.153
916213,198.17
916214,52.366
916215,127.539
916216,159.588
916217,3.378
916218,182.228
916219,139.891
916220,168.949
916221,163.18
916222,90.002
916223,131.572
916224,104.89
916225,196.323
916226,29.966
916227,203.912
916228,72.478
916229,-12.526
916230,196.199
916231,65.719
916232,112.106
916233,52.898
916234,111.122
916235,16.874
916236,36.731
916237,208.598
916238,43.344
916239,45.786
916240,67.614
916241,19.72
916242,31.99
916243,146.339
916244,141.109
916245,191.226
916246,100.379
916247,147.276
916248,36.831
916249,25.643
916250,115.252
916251,49.065
916252,114.496
916253,69.507
916254,72.543
916255,9.018
916256,100.627
916257,29.613
916258,157.136
916259,102.956
916260,23.209
916261,167.257
916262,198.231
916263,169.831
916264,84.217
916265,171.57
916266,62.167
916267,61.994
916268,53.723
916269,80.482
916270,114.116
916271,59.287
916272,124.893
916273,161.652
916274,95.566
916275,17.383
916276,159.209
916277,51.888
916278,198.755
916279,143.719
916280,66.305
916281,7.022
916282,93.6
916283,18.346
916284,135.256
916285,114.367
916286,57.929
916287,139.06
916288,120.891
916289,4.347
916290,65.949
916291,52.715
916292,60.313
916293,13.472
916294,4.562
916295,168.444
916296,64.692
916297,17.562
916298,155.246
916299,95.806
916300,186.489
916301,47.882
916302,101.39
916303,82.679
916304,62.162
916305,196.229
916306,65.66
916307,180.862
916308,93.062
916309,192.019
916310,42.33
916311,60.851
916312,141.065
916313,9.672
916314,177.886
916315,138.714
916316,40.151
916317,134.135
916318,57.517
916319,9.004
916320,33.243
916321,116.397
916322,159.718
916323,127.643
916324,-5.196
916325,152.547
916326,130.759
916327,191.862
916328,12.897
916329,57.734
916330,50.761
916331,95.96
916332,41.27
916333,168.525
916334,106.133
916335,90.212
916336,140.415
916337,160.818
916338,138.609
916339,55.573
916340,-1.737
916341,126.929
916342,23.166
916343,195.714
916344,128.041
916345,178.003
916346,15.186
916347,160.96
916348,29.266
916349,23.696
916350,117.139
916351,90.629
916352,40.157
916353,95.968
916354,88.994
916355,141.495
916356,84.2
916357,87.807
916358,117.016
916359,4.112
916360,96.091
916361,0.342
916362,193.528
916363,15.128
916364,21.91
916365,107.589
916366,97.477
916367,9.416
916368,1.632
916369,188.84
916370,174.846
916371,92.32
916372,33.527
916373,175.977
916374,25.954
916375,197.071
916376,179.054
916377,130.303
916378,50.634
916379,115.528
916380,106.89
916381,111.465
916382,53.848
916383,60.871
916384,154.33
916385,21.542
916386,187.182
916387,62.48
916388,101.927
916389,68.023
916390,-3.213
916391,167.506
916392,178.017
916393,66.965
916394,147.827
916395,47.661
916396,30.328
916397,68.892
916398,190.796
916399,98.601
916400,51.224
916401,7.173
916402,86.406
916403,42.15
916404,-5.126
916405,20.406
916406,141.394
916407,191.658
916408,-16.711
916409,103.652
916410,77.012
916411,93.18
916412,33.561
916413,145.472
916414,45.56
916415,59.988
916416,49.318
916417,159.695
916418,152.85
916419,97.149
916420,95.084
916421,174.097
916422,13.137
916423,200.415
916424,104.728
916425,170.467
916426,50.194
916427,133.609
916428,18.437
916429,150.651
916430,7.103
916431,34.26
916432,44.456
916433,57.424
916434,119.782
916435,120.198
916436,155.942
916437,1.582
916438,17.679
916439,78.318
916440,142.844
916441,172.945
916442,93.397
916443,59.004
916444,74.488
916445,95.208
916446,30.932
916447,-16.218
916448,177.002
916449,188.793
916450,46.265
916451,191.501
916452,28.715
916453,91.171
916454,140.817
916455,83.545
916456,157.021
916457,198.666
916458,115.064
916459,82.546
916460,88.324
916461,-2.627
916462,152.39
916463,70.79
916464,71.18
916465,115.864
916466,133.981
916467,130.126
916468,106.318
916469,91.523
916470,86.154
916471,59.488
916472,106.971
916473,1.997
916474,103.844
916475,19.6
916476,146.749
916477,198.401
916478,61.645
916479,106.007
916480,44.486
916481,23.774
916482,69.371
916483,131.316
916484,21.334
916485,104.871
916486,42.191
916487,24.15
916488,-1.788
916489,110.318
916490,51.547
916491,102.432
916492,43.704
916493,63.313
916494,50.924
916495,158.368
916496,188.345
916497,90.779
916498,48.274
916499,13.511
916500,82.337
916501,129.2
916502,207.242
916503,65.721
916504,62.951
916505,-1.599
916506,105.939
916507,76.432
916508,7.68
916509,74.537
916510,5.849
916511,111.14
916512,21.61
916513,136.904
916514,136.814
916515,43.112
916516,145.412
916517,52.963
916518,53.88
916519,-1.243
916520,30.733
916521,2.593
916522,184.834
916523,40.118
916524,174.094
916525,191.258
916526,95.696
916527,163.321
916528,62.032
916529,137.767
916530,184.462
916531,116.788
916532,-1.336
916533,-10.563
916534,40.574
916535,14.047
916536,18.288
916537,128.984
916538,170.137
916539,17.22
916540,138.42
916541,197.904
916542,39.625
916543,143.623
916544,203.247
916545,91.538
916546,102.65
916547,38.93
916548,-2.287
916549,152.446
916550,96.23
916551,10.498
916552,173.349
916553,158.711
916554,27.434
916555,124.045
916556,135.293
916557,158.783
916558,142.434
916559,156.022
916560,20.514
916561,21.278
916562,165.017
916563,65.864
916564,153.358
916565,114.591
916566,213.073
916567,76.825
916568,33.851
916569,72.114
916570,192.215
916571,21.46
916572,124.202
916573,53.478
916574,114.719
916575,161.587
916576,64.752
916577,95.833
916578,158.964
916579,199.653
916580,92.558
916581,35.775
916582,130.216
916583,-10.167
916584,129.753
916585,111.103
916586,165.757
916587,-3.697
916588,4.263
916589,17.551
916590,18.613
916591,76.252
916592,136.784
916593,148.685
916594,59.868
916595,135.2
916596,39.286
916597,18.654
916598,60.436
916599,196.877
916600,47.998
916601,30.498
916602,7.997
916603,44.568
916604,-0.006
916605,-2.655
916606,203.168
916607,18.505
916608,46.034
916609,26.068
916610,36.699
916611,95.76
916612,26.018
916613,59.919
916614,170.826
916615,71.902
916616,112.892
916617,14.18
916618,38.619
916619,74.609
916620,82.823
916621,12.09
916622,52.241
916623,9.763
916624,23.599
916625,142.543
916626,74.518
916627,149.266
916628,11.369
916629,24.121
916630,53.802
916631,7.39
916632,190.731
916633,162.511
916634,99.513
916635,190.833
916636,-0.982
916637,175.121
916638,1.607
916639,15.542
916640,184.856
916641,188.132
916642,51.797
916643,152.737
916644,151.994
916645,131.13
916646,151.861
916647,8.644
916648,49.791
916649,122.868
916650,45.972
916651,88.553
916652,149.187
916653,171.423
916654,158.034
916655,159.745
916656,66.895
916657,138.876
916658,189.206
916659,129.486
916660,166.271
916661,35.846
916662,201.072
916663,187.099
916664,58.077
916665,125.199
916666,17.012
916667,112.863
916668,84.533
916669,138.52
916670,3.004
916671,57.514
916672,58.915
916673,13.582
916674,162.543
916675,84.591
916676,11.386
916677,35.595
916678,152.977
916679,150.262
916680,10.935
916681,11.369
916682,-0.901
916683,21.002
916684,187.447
916685,123.598
916686,48.452
916687,34.158
916688,113.708
916689,91.71
916690,50.075
916691,35.757
916692,68.181
916693,25.139
916694,200.661
916695,189.735
916696,46.038
916697,170.903
916698,4.303
916699,84.018
916700,-10.336
916701,63.304
916702,107.095
916703,55.682
916704,34.16
916705,171.385
916706,45.572
916707,113.712
916708,190.819
916709,111.854
916710,138.559
916711,110.365
916712,79.414
916713,16.999
916714,53.801
916715,58.315
916716,133.087
916717,143.515
916718,31.57
916719,32.552
916720,145.308
916721,10.864
916722,17.154
916723,-14.1
916724,-1.071
916725,24.045
916726,7.605
916727,6.723
916728,106.592
916729,85.251
916730,-12.426
916731,183.162
916732,183.697
916733,16.684
916734,2.379
916735,152.832
916736,100.1
916737,183.252
916738,188.209
916739,119.183
916740,98.037
916741,98.592
916742,22.894
916743,146.341
916744,140.174
916745,66.336
916746,148.23
916747,129.035
916748,29.241
916749,40.037
916750,198.376
916751,0.164
916752,91.039
916753,81.548
916754,0.643
916755,88.118
916756,60.207
916757,129.209
916758,63.793
916759,44.286
916760,178.412
916761,22.69
916762,166.706
916763,59.721
916764,-11.796
916765,81.57
916766,10.087
916767,-1.889
916768,96.15
916769,58.948
916770,214.291
916771,116.097
916772,49.204
916773,190.654
916774,20.831
916775,112.571
916776,23.391
916777,68.476
916778,84.549
916779,31.744
916780,116.299
916781,124.507
916782,-3.739
916783,107.33
916784,160.388
916785,154.423
916786,14.517
916787,24.14
916788,104.808
916789,111.788
916790,-1.786
916791,49.121
916792,6.777
916793,178.372
916794,84.291
916795,209.42
916796,53.37
916797,60.878
916798,72.639
916799,121.274
916800,139.299
916801,168.397
916802,151.461
916803,24.111
916804,165.447
916805,56.236
916806,26.919
916807,84.025
916808,179.429
916809,15.642
916810,38.646
916811,160.565
916812,59.823
916813,168.533
916814,119.313
916815,136.568
916816,8.784
916817,139.212
916818,44.544
916819,54.636
916820,178.262
916821,214.992
916822,66.712
916823,6.714
916824,25.05
916825,112.448
916826,168.287
916827,22.861
916828,23.637
916829,45.687
916830,204.684
916831,164.848
916832,11.18
916833,85.967
916834,-2.346
916835,40.815
916836,39.892
916837,0.986
916838,33.47
916839,106.948
916840,170.964
916841,77.818
916842,58.464
916843,82.929
916844,120.265
916845,3.07
916846,115.195
916847,17.823
916848,40.842
916849,5.589
916850,145.414
916851,183.831
916852,57.244
916853,110.874
916854,95.136
916855,203.333
916856,167.151
916857,7.087
916858,74.285
916859,12.079
916860,88.485
916861,129.878
916862,187.469
916863,52.382
916864,7.407
916865,167.941
916866,146.251
916867,35.468
916868,185.637
916869,15.924
916870,158.927
916871,76.971
916872,196.061
916873,24.622
916874,119.691
916875,50.825
916876,201.26
916877,18.056
916878,-12.472
916879,61.634
916880,130.331
916881,105.004
916882,153.649
916883,13.478
916884,193.611
916885,48.687
916886,104.233
916887,172.875
916888,179.54
916889,17.621
916890,17.557
916891,88.951
916892,29.157
916893,50.314
916894,10.532
916895,111.757
916896,113.237
916897,42.538
916898,6.352
916899,57.182
916900,168.62
916901,83.87
916902,123.818
916903,134.224
916904,73.269
916905,14.986
916906,104.258
916907,168.19
916908,39.803
916909,133.551
916910,109.03
916911,15.061
916912,158.355
916913,18.911
916914,102.125
916915,126.264
916916,79.38
916917,24.365
916918,9.777
916919,74.705
916920,93.242
916921,34.993
916922,105.875
916923,92.781
916924,27.194
916925,85.736
916926,65.745
916927,46.157
916928,178.948
916929,32.837
916930,8.183
916931,18.259
916932,168.791
916933,175.089
916934,18.275
916935,47.585
916936,103.833
916937,125.042
916938,84.858
916939,159.385
916940,141.04
916941,48.568
916942,158.301
916943,96.108
916944,71.153
916945,155.624
916946,44.737
916947,-14.33
916948,36.391
916949,56.317
916950,153.143
916951,196.318
916952,46.823
916953,-16.646
916954,-10.533
916955,23.887
916956,73.506
916957,158.045
916958,201.662
916959,7.788
916960,54.671
916961,49.422
916962,77.746
916963,89.005
916964,84.292
916965,120.177
916966,21.88
916967,61.53
916968,29.311
916969,106.997
916970,71.514
916971,5.369
916972,2.757
916973,75.222
916974,169.081
916975,69.924
916976,153.087
916977,169.286
916978,13.596
916979,16.243
916980,185.214
916981,20.479
916982,149.758
916983,50.605
916984,167.927
916985,61.787
916986,39.04
916987,94.985
916988,151.323
916989,32.53
916990,104.313
916991,72.837
916992,214.774
916993,202.649
916994,116.149
916995,-8.387
916996,199.819
916997,170.923
916998,169.514
916999,44.354
917000,159.055
917001,41.378
917002,154.233
917003,117.143
917004,71.325
917005,-4.368
917006,25.149
917007,3.464
917008,55.253
917009,26.931
917010,197.418
917011,9.473
917012,-7.482
917013,83.285
917014,27.602
917015,127.587
917016,97.384
917017,187.376
917018,25.423
917019,46.657
917020,1.54
917021,18.544
917022,110.153
917023,27.203
917024,14.214
917025,35.209
917026,96.561
917027,107.957
917028,16.616
917029,41.505
917030,179.248
917031,165.943
917032,-0.717
917033,32.009
917034,41.88
917035,109.534
917036,107.871
917037,40.091
917038,48.791
917039,184.213
917040,29.665
917041,12.251
917042,71.549
917043,92.062
917044,38.835
917045,183.885
917046,189.491
917047,89.642
917048,47.442
917049,50.752
917050,176.915
917051,42.834
917052,155.256
917053,15.61
917054,198.272
917055,175.544
917056,102.304
917057,34.291
917058,186.799
917059,59.599
917060,72.769
917061,112.256
917062,94.588
917063,85.255
917064,187.463
917065,6.398
917066,53.262
917067,61.715
917068,51.299
917069,133.48
917070,42.884
917071,151.636
917072,-1.133
917073,113.036
917074,160.092
917075,185.001
917076,128.647
917077,104.971
917078,100.312
917079,22.492
917080,153.446
917081,22.441
917082,99.51
917083,64.465
917084,30.913
917085,193.082
917086,190.059
917087,-18.292
917088,5.471
917089,29.674
917090,37.494
917091,162.943
917092,1.944
917093,167.151
917094,112.107
917095,177.532
917096,35.414
917097,10.942
917098,123.26
917099,26.828
917100,44.129
917101,66.345
917102,15.768
917103,113.585
917104,59.427
917105,24.514
917106,14.578
917107,63.678
917108,175.006
917109,113.872
917110,74.663
917111,91.269
917112,101.601
917113,81.206
917114,115.777
917115,141.177
917116,53.607
917117,89.905
917118,6.247
917119,78.111
917120,27.434
917121,65.992
917122,178.359
917123,127.456
917124,188.246
917125,37.896
917126,96.755
917127,58.31
917128,28.395
917129,118.081
917130,169.761
917131,43.088
917132,-10.406
917133,173.504
917134,82.529
917135,57.74
917136,-12.393
917137,51.035
917138,107.194
917139,172.986
917140,48.031
917141,197.023
917142,118.227
917143,16.212
917144,23.832
917145,54.163
917146,12.656
917147,62.912
917148,51.668
917149,182.009
917150,44.649
917151,157.822
917152,101.847
917153,194.72
917154,104.194
917155,175.303
917156,145.697
917157,101.232
917158,70.341
917159,201.156
917160,16.98
917161,142.992
917162,23.621
917163,170.283
917164,99.518
917165,87.364
917166,8.472
